among	5.66000	1.30320
cancer	1.54000	1.07300
tuo	4.94000	0.76690
hospice	4.04000	1.84010
jd	4.84000	0.79180
maintained	6.36000	1.43940
grants	6.70000	1.24950
stretched	4.99000	1.48050
tua	4.66000	1.13590
freak	4.64000	1.92470
comprehend	6.10000	1.59400
@joejonas	4.62000	1.42700
custody	4.36000	1.69950
considering	5.60000	1.12490
mare	5.78000	1.35960
arts	6.58000	1.93880
capable	6.74000	1.67590
barry	5.18000	0.94090
mark	5.48000	1.29740
workshop	5.76000	1.23820
mars	5.68000	0.95700
borders	4.96000	1.52480
mary	5.88000	1.40900
educated	7.29000	1.30700
shopping	7.10000	1.54190
offered	6.14000	1.39990
dangerous	2.44000	1.45910
dramatic	5.26000	1.91460
wake	4.72000	1.65420
doesn	4.71000	1.22470
declaration	5.98000	1.22040
hardcore	5.18000	2.06710
those	4.94000	1.09560
sound	5.86000	1.27790
warning	3.34000	1.42300
promising	6.64000	1.12050
cancelled	2.88000	1.15420
hmmmm	5.26000	1.12140
margin	5.04000	0.98890
pushin	4.92000	1.49610
eventually	5.28000	1.56540
characteristics	5.62000	1.45530
sincere	7.10000	1.03510
ambulance	3.10000	1.60670
them	4.92000	1.12200
sleeping	7.02000	1.67200
middle	5.34000	0.71740
sudden	4.30000	1.31320
12th	5.08000	0.75160
protein	6.20000	1.30930
everyday	5.74000	1.33720
movements	5.82000	1.07380
bags	5.58000	1.08970
different	5.38000	1.24360
synagogue	5.52000	1.51510
pat	5.60000	0.98970
doctor	5.34000	1.62390
pay	5.30000	2.32340
sama	5.02000	0.65430
#tweetmyjobs	4.96000	1.12410
same	5.36000	1.27390
pac	5.18000	1.40970
speech	5.32000	1.75480
urself	5.32000	1.86740
stepped	5.18000	1.27280
pal	7.24000	1.27070
pan	5.56000	0.83690
jeffrey	5.46000	1.05390
extended	5.80000	1.22890
assist	6.42000	1.29500
companion	7.24000	1.37860
running	5.70000	1.50170
driven	5.96000	1.27710
arguments	3.04000	1.52480
climbing	6.04000	1.38380
totally	6.02000	1.11560
weave	5.49000	1.38630
drain	4.12000	1.28200
largely	5.96000	1.02940
roughly	4.00000	1.21220
objection	4.18000	1.46730
solve	6.58000	1.23040
bottle	5.62000	1.33840
amazed	7.22000	1.86580
consisted	5.46000	1.32800
gates	5.28000	1.14360
outdoor	6.94000	1.23570
money	7.30000	1.84340
sights	6.00000	1.49830
resolution	6.18000	1.28870
nao	4.84000	1.31490
aspect	5.66000	1.06160
flavor	6.88000	1.22290
nas	5.08000	0.89990
politicians	3.34000	1.13590
ahhhh	5.78000	1.84380
extensive	5.48000	1.26560
pill	4.51000	1.64730
tijd	4.78000	1.47570
grip	5.47000	1.70910
administration's	4.82000	1.50770
jake	5.26000	1.48200
fucked	3.56000	2.71170
sticky	4.60000	1.32480
mou	4.96000	1.29030
moi	4.91000	1.48660
mon	5.18000	1.58680
mom	7.64000	1.87090
mob	3.56000	1.86440
railroad	5.88000	1.36490
disappointed	2.26000	1.02640
grin	6.69000	1.74650
acquainted	6.08000	1.54970
adams	5.34000	1.08060
christine	5.50000	1.29760
serves	5.74000	1.65130
server	5.48000	1.31300
facing	5.26000	1.10310
chamber	5.40000	1.37020
audience	5.98000	1.43560
thighs	5.58000	1.76230
hallelujah	6.71000	1.98960
served	5.66000	1.23900
passionate	7.24000	1.07970
jews	5.62000	1.53720
doll	6.02000	1.94300
dole	4.92000	0.96550
slavery	2.02000	1.58420
erase	4.10000	1.47430
naar	4.80000	0.80810
specified	5.28000	1.29720
images	6.34000	1.22240
joan	5.48000	1.23290
explode	4.18000	1.97630
ellis	5.24000	0.93810
lotta	5.19000	1.43330
colonial	5.36000	1.35160
front-page	5.86000	1.08820
pioneer	6.28000	1.52580
critical	3.22000	1.47480
holdin	5.27000	1.52450
doggy	6.71000	2.17940
knife	4.08000	1.39740
measuring	5.63000	1.20230
seconds	5.08000	0.96550
each	5.40000	0.98970
awsome	7.04000	1.79520
broken	3.02000	1.40680
drums	6.47000	1.58250
refers	5.44000	1.16340
manufacturer	5.34000	1.02240
regulations	4.42000	1.29500
conducting	5.84000	1.01740
son-in-law	5.66000	1.55980
stations	5.44000	0.90710
roar	5.18000	1.78070
island	6.78000	1.54250
marc	5.10000	1.26570
meaning	6.00000	1.04980
practical	6.24000	1.28670
airline	5.62000	1.60220
pockets	5.90000	1.41780
roam	6.09000	1.36460
mixed	5.48000	0.83890
road	5.86000	1.08820
quietly	5.72000	1.40030
lands	5.84000	1.33030
dagger	3.96000	1.32420
coupon	6.56000	1.23160
spreading	5.96000	1.30640
blessed	7.78000	1.28240
airlines	5.60000	1.59080
references	5.42000	1.47210
inbox	5.56000	1.45910
dreaming	7.26000	1.25860
uptown	6.27000	1.19820
jerusalem	5.12000	1.79160
shells	6.06000	1.50570
strip	4.92000	1.66400
mondays	4.06000	1.77750
trey	4.90000	1.16500
mornings	6.32000	2.22640
strikes	4.02000	1.36260
sophisticated	6.02000	1.75530
gore	4.30000	1.86540
downstairs	5.16000	1.29930
spice	6.18000	1.72250
arranged	5.60000	1.34010
romantic	7.72000	1.19590
wasn't	4.28000	1.14360
poison	1.94000	1.15020
strawberry	7.14000	1.41440
agora	4.66000	1.61130
suitcase	5.74000	1.32190
affection	7.53000	1.52890
@ladygaga	4.86000	1.96930
videos	6.52000	1.58100
deep	5.74000	1.39690
fellow	5.50000	1.46040
imagination	6.96000	1.35470
examine	5.16000	1.38960
gr8	6.26000	1.75910
file	5.22000	1.26640
girlfriend	7.04000	1.62830
lifetime	6.26000	1.62640
deed	5.60000	1.55560
hound	4.70000	1.58110
film	6.56000	1.58000
fill	5.70000	1.23300
again	5.42000	1.26310
retiring	5.20000	2.15710
personnel	5.38000	1.10450
drivers	5.24000	1.15280
field	5.88000	1.18910
president's	5.30000	1.51520
hey	6.06000	1.63400
obsessed	3.42000	1.47210
shelter	6.54000	1.31260
keepin	5.69000	1.29430
important	6.32000	1.33160
brands	5.76000	1.09840
remote	5.48000	1.72900
assets	6.66000	1.62390
life's	6.10000	1.38870
wereld	4.68000	1.15070
u	5.52000	1.72900
kuwait	4.56000	1.68010
alright	6.08000	1.30680
starting	6.50000	1.05460
represent	5.44000	1.05290
colleges	6.34000	1.27150
liar	3.18000	1.56360
forget	3.22000	1.28240
founder	5.88000	1.11830
suburban	5.58000	1.52650
hatin	3.84000	1.54580
dollar	7.02000	1.51850
founded	6.28000	1.24610
cooperative	6.86000	1.39990
talks	5.82000	1.20700
expressions	6.60000	1.29650
sung	6.38000	1.24360
emily	5.54000	1.12870
shattered	3.60000	1.69030
imma	4.74000	1.12140
preserved	6.10000	1.40300
crimson	6.00000	1.51380
swallow	5.22000	1.58170
enjoying	7.84000	1.50320
mornin	5.46000	1.68070
premium	6.16000	1.44790
returning	5.58000	1.47210
@dealsplus	5.10000	1.34390
scout	5.88000	1.09990
bestie	4.72000	1.55240
aja	4.78000	0.95380
difference	4.78000	1.18300
syracuse	4.98000	1.31690
trippin	4.76000	1.80200
washing	5.30000	1.83230
alma	5.62000	1.42700
mothers	7.36000	1.46750
judith	5.18000	1.10080
celebrity	6.02000	1.70820
applicable	6.00000	1.03020
gd	4.76000	0.82210
saudi	4.58000	1.42990
biological	5.54000	1.44580
20th	5.10000	1.03510
neighborhood	6.38000	1.29190
burger	6.18000	2.30080
zero	3.44000	1.64330
titles	5.56000	1.26430
perspective	6.04000	1.02940
lawyer	3.84000	1.41940
further	5.46000	1.11040
psycho	2.50000	1.47430
creatures	5.98000	1.37750
dial	5.56000	1.32730
defence	5.39000	1.52500
stood	4.94000	1.07680
caffeine	5.80000	2.15710
abt	4.84000	0.97650
tribute	6.22000	1.35960
everlasting	7.06000	1.39060
dias	5.26000	1.04610
movement	5.94000	0.93480
c'mon	5.12000	1.34980
component	5.56000	1.10910
nation's	5.94000	1.54400
heb	4.64000	0.94240
operating	5.44000	1.41650
investigating	4.84000	1.16690
table	5.32000	0.68330
fantasies	7.36000	1.38980
publisher	5.82000	1.08210
search	5.44000	1.18080
bible	6.48000	1.94030
prosecutors	4.20000	1.59080
cock	4.80000	2.00000
airport	5.88000	1.84770
published	6.32000	1.31610
narrow	4.54000	0.99410
buses	5.02000	1.02000
transit	5.08000	1.20950
africa	5.26000	2.07820
suits	5.74000	1.00630
establish	5.90000	1.51520
readily	6.10000	1.44750
shareholders	5.66000	1.31880
eye	6.14000	1.42870
score	6.38000	1.08590
nothings	3.76000	1.76770
levine	5.02000	1.11560
distinct	6.06000	1.23570
destination	6.40000	1.42860
texting	5.50000	1.46040
two	5.40000	0.96890
damaged	2.48000	1.03490
cultivation	6.40000	1.19520
jive	5.39000	1.94530
gaan	4.82000	1.48150
diamond	7.52000	1.71710
komt	5.06000	1.02890
canon	5.48000	1.34380
family's	6.48000	2.06270
landed	5.84000	1.03730
controlling	4.42000	2.05130
particular	5.54000	1.12870
komm	4.71000	1.11800
karaoke	6.10000	1.90860
town	5.88000	1.53380
dey	4.80000	0.75590
none	3.84000	1.48960
overcast	4.68000	1.65910
hour	5.32000	0.79390
strain	3.73000	1.80710
recall	4.60000	2.27680
der	4.88000	0.89530
des	4.78000	1.29820
det	4.80000	0.88060
roosevelt	5.34000	1.86930
dew	6.34000	1.40860
deh	4.82000	0.94090
dei	4.98000	1.20360
remain	5.52000	1.14710
paragraph	5.69000	1.27810
del	5.12000	1.45180
dem	4.84000	1.20140
den	5.44000	1.34260
strategies	6.14000	1.44290
dec	5.38000	1.35360
specialized	5.98000	1.33230
dee	5.04000	1.12410
def	4.96000	0.94670
compare	5.32000	0.99880
share	6.78000	1.40390
sphere	5.73000	1.07580
minimum	4.14000	1.27790
numbers	6.04000	1.14210
purchased	6.38000	1.22710
sharp	4.84000	1.69460
robinson	5.26000	0.77750
biography	5.98000	1.44970
needs	4.98000	1.51850
awkward	3.62000	1.39810
comfort	7.50000	1.14730
maps	6.12000	1.15420
sacred	5.62000	1.86140
stir	5.00000	1.29100
ensemble	5.76000	1.22160
charms	6.66000	1.37930
suppose	4.92000	1.12200
advice	6.22000	1.50220
par	5.00000	1.21220
pas	5.12000	1.15420
jajaja	5.24000	1.20480
coming	5.84000	1.20140
maar	4.90000	0.50510
bloom	7.24000	1.59800
response	5.68000	1.26880
hypnotized	5.14000	1.45700
crowded	3.71000	2.05140
coat	6.08000	1.24280
eats	6.44000	1.64330
dragon	5.74000	1.84950
coal	4.96000	1.71380
responsibility	5.72000	1.65420
pleasure	8.08000	0.96550
playing	7.14000	1.47090
that's	5.28000	0.85810
infant	6.90000	1.76420
stains	3.55000	1.47280
heartfelt	6.62000	1.88320
already	5.28000	1.22960
through	5.62000	1.21030
existence	5.90000	1.24950
suffer	2.08000	1.38270
messed	3.84000	1.31490
sodium	4.68000	1.50430
thnx	5.94000	1.60880
late	3.46000	1.16430
detected	5.26000	1.35240
reuters	5.18000	1.36560
dolly	5.90000	1.34230
pena	4.78000	1.31380
penn	5.42000	1.29500
o'brien	5.10000	1.09260
hurting	2.36000	1.12050
good	7.20000	1.45690
seeking	5.60000	1.14290
males	6.12000	1.46580
veux	5.24000	1.07970
primary	5.88000	1.11830
walls	5.26000	1.02640
compound	5.48000	1.29740
oxford	5.76000	1.36370
complain	3.16000	1.55660
viewers	5.86000	1.27790
mystery	5.64000	1.84900
easily	7.02000	1.63490
pregnant	6.22000	2.08290
drake	5.30000	1.24950
spy	4.24000	1.76770
eleanor	5.12000	0.98230
habits	5.58000	1.48520
gender	5.80000	1.24130
acabo	4.94000	0.95640
harm	2.54000	1.44580
everyone	6.12000	1.22290
another	5.20000	1.04980
hari	5.16000	1.53010
house	6.34000	1.62390
fish	6.58000	1.75070
hard	4.10000	1.38870
idea	7.06000	1.28430
oil	4.88000	1.63680
connect	5.86000	1.48480
fist	3.80000	1.24540
portland	5.68000	1.20270
hart	5.08000	1.17530
insurance	5.24000	1.96460
flee	3.54000	1.09070
lovers	7.54000	1.28110
ballin	5.48000	1.63180
sickness	1.84000	1.18430
projected	5.38000	1.29190
participants	6.00000	1.03020
longtime	5.24000	1.73280
they'll	5.40000	1.27780
print	5.26000	1.20900
evaluation	5.32000	1.80070
pathetic	2.76000	1.28670
lawrence	5.40000	1.34010
motherfucker	2.02000	1.65970
mmm	5.70000	1.55510
extraordinary	7.50000	1.37400
giveaway	6.38000	1.78300
members	5.66000	1.22240
backed	5.12000	1.37970
beginning	6.04000	1.15990
benefits	7.20000	1.04980
prophet	5.84000	1.92050
computers	7.10000	1.28170
conducted	5.46000	1.19880
harris	4.84000	0.88890
pilots	5.80000	1.42860
accusations	3.16000	1.53010
copper	6.18000	1.60300
dont	3.70000	1.07380
nach	4.66000	1.28750
valentine	7.40000	1.70230
instances	5.62000	0.90100
done	6.54000	1.43160
tot	5.68000	1.63430
dong	4.50000	1.38870
wages	6.40000	1.34010
heights	5.64000	1.63830
razor	4.94000	1.40570
killin	3.36000	1.94580
kom	4.58000	1.21370
kon	4.94000	1.26500
twenty	5.90000	1.05460
5th	4.98000	1.22040
construct	5.85000	1.51770
mami	5.65000	1.31580
paint	6.30000	1.07380
regulation	4.54000	1.45980
assumption	5.29000	1.80280
statement	5.26000	0.96490
mama	7.24000	1.75620
rates	4.84000	1.14930
lease	4.62000	1.25990
muscles	6.56000	1.40530
para	5.08000	0.94420
needle	4.36000	1.82680
park	7.08000	1.35290
dentist	3.36000	1.68740
part	4.98000	1.13370
favorable	7.36000	1.50860
doctors	5.54000	1.65630
believe	6.70000	1.59400
john	5.08000	1.15780
gotten	5.42000	1.38640
recording	5.90000	1.14730
contrary	4.24000	1.52110
supposed	5.14000	1.12500
treated	5.56000	1.64330
declare	5.57000	1.34720
interactive	6.04000	1.38450
outta	4.56000	1.12780
curtains	5.44000	1.37260
plead	3.67000	1.40520
#musicmonday	5.56000	1.72800
notwithstanding	4.42000	1.44410
showers	6.56000	1.05290
aged	4.28000	1.85210
orders	4.24000	1.47860
mountain	6.40000	1.71430
built	6.24000	1.18770
dancing	7.08000	1.61420
@donniewahlberg	4.86000	1.29380
gorbachev	4.92000	1.56280
couch	6.06000	1.20220
onset	5.04000	1.38380
majority	5.90000	1.11120
build	6.22000	1.07460
province	5.38000	1.48310
eggs	6.02000	1.99480
salmon	5.94000	1.70720
chart	5.24000	1.33340
depths	5.22000	1.61070
most	6.22000	1.55560
charm	7.06000	1.42010
significant	6.82000	1.08210
services	5.86000	1.57800
extremely	5.70000	1.54190
ka	4.84000	0.86570
kg	5.08000	1.30190
ke	4.84000	0.99710
meine	5.12000	1.30370
ko	4.96000	0.92490
bustin	4.86000	1.59090
km	5.06000	1.04900
chester	5.64000	1.35160
ku	5.00000	1.22890
kt	4.90000	1.26570
organism	5.88000	1.20610
joining	6.20000	1.10660
sector	4.90000	1.23300
thomas	4.92000	1.32230
particularly	5.46000	1.26510
rebels	4.24000	1.50590
obligations	4.71000	1.60730
detection	4.81000	1.27920
scattered	4.32000	1.34680
relation	6.36000	1.15630
carefully	5.78000	1.52920
fine	6.74000	1.36740
find	6.00000	1.57790
giant	5.34000	1.18860
merger	5.10000	1.01520
nervous	2.94000	1.33110
ruin	2.68000	1.57060
distributed	5.46000	1.11040
waiting	3.68000	1.23620
unhappy	2.12000	1.36490
idiots	3.06000	1.60880
fiend	3.02000	1.55320
cuomo	5.16000	0.79180
dust	3.60000	1.16060
permission	5.16000	1.55660
express	6.04000	0.90260
cheaper	6.08000	1.75940
courage	7.46000	1.18170
breast	6.22000	1.44690
theft	2.30000	1.37400
silk	6.88000	1.45250
blogging	5.82000	1.48030
resolve	6.32000	1.16830
remove	3.70000	1.19950
garcia	5.14000	0.80840
common	4.92000	1.25910
gospel	5.55000	2.12020
restaurants	6.62000	1.78300
devils	2.84000	1.70660
vine	5.92000	1.27210
tended	5.80000	1.14290
lion	6.18000	1.61230
individual	5.72000	1.37080
leslie	5.18000	1.30450
tender	6.45000	1.72070
11th	4.96000	0.90260
forthcoming	6.10000	1.07380
retweet	5.12000	2.10580
cozy	6.94000	1.46260
desires	6.73000	1.46880
expert	6.64000	1.32110
visiting	6.60000	1.21220
please	6.36000	1.67530
fans	7.02000	1.25340
burned	2.90000	1.41780
champagne	6.82000	1.74600
responses	5.84000	1.14930
dividends	6.14000	1.55200
nashville	5.82000	1.32000
aircraft	6.02000	1.40680
marilyn	5.06000	1.63400
pissed	2.54000	1.32800
reverse	4.50000	1.11120
restaurant	7.06000	1.25210
solely	5.58000	1.34150
annual	5.28000	1.05060
foreign	5.68000	1.69560
alot	5.56000	1.40200
mean	3.68000	1.92130
baltimore	5.38000	1.19330
cakes	7.56000	1.45910
danced	7.22000	1.21220
point	5.42000	0.90550
simple	6.02000	1.46370
gypsy	5.31000	1.69810
dances	7.42000	1.29500
dancer	6.86000	1.53880
simply	6.42000	1.35660
throughout	5.52000	1.26560
expensive	3.54000	1.76370
patiently	6.12000	1.50700
platinum	6.86000	1.84840
raise	6.74000	1.20900
instrument	6.22000	1.23370
create	6.82000	1.10080
grandsons	6.70000	1.90860
secret	4.84000	1.60810
dropping	4.02000	1.09710
ireland	5.98000	1.36260
pile	4.66000	0.89470
meeting	5.46000	1.34330
slips	4.38000	1.46930
gay	4.44000	2.17740
honorary	6.28000	1.49880
gat	4.78000	1.46090
gas	4.76000	1.64830
seeks	5.68000	0.99880
gal	5.69000	1.81200
understand	6.56000	1.70430
whitney	5.34000	1.17130
gah	4.54000	1.37340
prices	4.38000	1.60220
spoon	5.98000	1.54770
raw	4.24000	1.28670
solid	5.92000	1.12200
bill	3.64000	1.77000
convo	5.06000	1.25210
elections	4.48000	1.52850
fue	5.04000	1.22820
replaced	4.34000	1.49300
fun	7.96000	1.30870
fuk	4.40000	1.77280
fui	5.08000	0.87690
century	5.78000	1.46090
cents	5.66000	1.52010
encountered	5.48000	1.32850
itself	5.20000	0.80810
zion	5.44000	1.52740
italy	6.18000	1.46650
thesis	5.35000	1.85070
some1	5.00000	0.98970
discourse	4.92000	1.38200
ray	5.52000	1.46020
development	6.38000	1.49680
keys	5.98000	1.20360
@tweetmeme	4.82000	1.74600
leopard	5.66000	1.50660
yesterday	4.98000	1.31690
moment	5.68000	1.11470
purpose	6.04000	1.15990
koch	5.10000	1.40330
realm	5.65000	1.46560
hows	4.84000	1.18430
task	4.92000	1.33770
whores	3.40000	2.29460
entre	5.80000	1.51190
rules	4.28000	1.22960
spent	4.76000	1.54600
landmark	6.06000	1.01840
entry	5.74000	1.08440
chemistry	6.14000	1.39940
spend	5.04000	1.78380
prevention	6.04000	1.22820
darn	4.20000	1.51190
one-year	5.06000	0.89010
ceo	5.10000	1.60670
isolated	3.46000	1.82060
shape	5.48000	0.86280
atomic	4.61000	1.78900
alternative	5.94000	1.39110
injuries	2.68000	1.50430
timber	5.71000	1.50120
wage	6.44000	1.29610
cut	3.42000	1.29500
cus	4.40000	1.39970
cup	5.66000	0.96070
hated	2.14000	1.29380
deputy	4.68000	1.34680
cuz	4.68000	1.71950
source	5.72000	1.21290
subjects	5.42000	1.01200
moe	4.90000	1.24180
homies	5.62000	1.90480
snap	5.20000	1.62880
cum	4.82000	2.05720
#idothat2	4.56000	1.69220
easter	6.88000	1.69800
excited	7.62000	1.39810
hates	2.06000	1.33110
hater	2.84000	1.87750
bin	4.96000	1.30870
bio	5.22000	1.29820
wil	5.06000	0.97750
bij	4.80000	0.88060
#music	6.86000	1.89530
big	6.22000	1.50220
bid	5.26000	1.19200
mins	4.94000	1.28430
judgement	5.04000	1.57040
matters	5.24000	1.31800
englewood	5.14000	1.30950
biz	5.04000	1.36960
bit	4.54000	1.12870
bis	4.90000	0.88640
knock	4.86000	0.94780
cognitive	5.64000	1.39620
semi	5.27000	1.33500
follows	5.06000	1.60880
austria	5.88000	1.28790
glove	5.66000	1.27150
whos	4.80000	0.67010
indication	5.56000	1.07210
foolish	3.70000	1.69290
google	7.20000	1.30930
gardening	6.94000	1.26830
often	5.68000	1.42050
absolutely	6.30000	1.41780
obliged	4.90000	1.43210
back	5.18000	1.24030
#fact	5.30000	1.11120
examples	5.84000	1.46270
mirror	6.26000	1.10310
candle	6.71000	1.57040
lightning	5.20000	1.88440
ourselves	5.98000	1.33230
pronounced	5.60000	1.37020
#letsbehonest	5.38000	1.49680
scale	4.88000	1.30370
jewelry	6.90000	1.50170
contacts	6.22000	1.20020
pet	7.08000	1.70040
decision	5.06000	1.44860
integration	5.86000	1.74980
per	5.00000	0.57140
newark	5.02000	1.09710
pen	5.72000	1.08870
eliminate	3.82000	1.74600
cops	5.12000	1.84770
pee	4.14000	1.52540
epic	6.30000	1.18240
laughing	8.20000	1.10660
patient	5.04000	2.00980
retailers	5.50000	1.24950
remembered	6.32000	1.78930
ufc	4.96000	1.24470
continuing	5.76000	1.22160
costumes	6.72000	1.12560
fee	3.46000	1.29690
from	5.18000	1.22370
tripping	4.32000	1.86740
usb	5.68000	1.01900
goods	6.46000	1.14660
consumption	5.10000	1.79850
8pm	5.66000	1.28750
bist	4.92000	0.81230
drama	5.22000	2.24330
ounce	5.34000	0.96070
beans	6.00000	1.65370
tenants	5.44000	1.16340
bisa	4.98000	0.82040
jimmy	5.36000	1.12050
grammy	6.24000	1.37860
martinez	5.08000	1.14000
phase	5.06000	0.97750
steven	5.50000	1.09260
fallin	4.08000	1.65170
lesson	5.30000	1.48800
bankruptcy	2.06000	1.59600
ao	4.80000	0.85710
#random	4.86000	1.64140
homemade	7.34000	1.23900
forward	6.10000	0.83910
bored	3.04000	1.19450
poder	5.06000	1.25210
opponent	3.90000	1.54190
invite	6.64000	1.42510
murphy	5.30000	0.88640
immigration	5.20000	1.35530
hoped	6.28000	1.10730
boys	6.16000	1.23490
hopes	7.00000	1.55180
subsidiary	4.90000	1.40330
groovy	6.54000	1.76370
rejection	2.02000	1.32680
biggie	5.70000	1.40330
clips	5.36000	1.17390
tomorrow's	6.10000	1.16500
planes	5.90000	1.68120
groove	6.04000	1.21150
